Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
N32VpmqVPUc,Go Inside the Met Costume Institute Exhibition - Sam Gainsbury Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,18:19:18,63,5879,0,82
h3nM2QgNmEk,Valentino Digs in the Archives For Anne Hathaway's Dress - Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,17:31:53,55,6494,4,106
MdorBJlil0U,Marc Jacobs Wears a Festive Polka Dot Suit - Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,17:29:49,44,3631,4,88
fVvE5qHbFN4,"Kristen Stewart Says ""Provoke Something!""- Vogue - Met Gala",Vogue,Howto & Style,26,2013-05-20,17:29:04,274,21404,20,89
plSFXL7nwks,Grimes Gets Ready for The Met Gala - Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,17:12:47,7029,402927,179,56
tF-jxScAWCs,Kate Upton to be “The Other Woman” - Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,16:55:03,52,11049,5,85
bLjbqaXcTt0,Jennifer Lawrence Always Takes Raf Simons’ Advice - Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,16:49:27,198,41424,15,49
Y7V71Q_Jqbc,Kate Bosworth Gets Ready for the Met Gala - Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,16:37:26,225,40475,6,60
1msP5pUHo7A,Elle and Dakota Fanning Are Excited to Experiment with Fashion - Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,16:33:50,1744,230150,97,87
zFqBwCsQoFU,The Greatest Legacy of Punk is DIY - Andrew Bolton Vogue - Met Gala,Vogue,Howto & Style,26,2013-05-20,16:13:23,48,3489,1,95
CCaSwUt41_0,Blake Lively's Puff Pastry Recipe - Elettra's Goodness - Vogue,Vogue,Howto & Style,26,2013-05-17,13:59:58,8447,1012138,218,219
vMiups0tz40,Wearing Accent Earrings by Erickson Beamo - From the Vogue Closet - Vogue,Vogue,Howto & Style,26,2013-05-16,14:50:45,69,227464,2,70
eQHPpwOv0b8,Riccardo Tisci - Vogue Voices,Vogue,Entertainment,24,2013-05-16,10:00:57,2703,222123,134,633
J53XD31dFnQ,The Dresses of Designer Charles James -Vintage Bowles - Vogue,Vogue,Howto & Style,26,2013-05-14,14:00:23,2009,195367,62,177
0OdrrIqQf9g,Watch the 2013 Met Gala Red Carpet Live - from Vogue,Vogue,Entertainment,24,2013-05-13,03:12:20,561,172661,94,4956
XESdJUhJ-yI,Party of the Year: The Ultimate Look at the 2013 Met Gala - Vogue - Met Gala,Vogue,Entertainment,24,2013-05-10,23:04:07,280,19688,20,181
caR0UoNKTmg,Voguepedia: Official Teaser,Vogue,Howto & Style,26,2013-05-10,21:20:17,51,4232,3,45
23PWzv5FqIg,Marc by Marc Jacobs Denim Dress - Jeanius - Vogue,Vogue,Howto & Style,26,2013-05-10,18:23:25,21,14962,3,74
jo77faCtx2w,Go Inside the Party of the Year: The Ultimate Look at the 2013 Met Gala  - Vogue - Met Gala,Vogue,Music,10,2013-05-10,16:33:33,230,79141,56,181
F6bR7rWBn58,Behind the Scenes Kate Upton's First Vogue Cover,Vogue,Howto & Style,26,2013-05-10,13:32:23,939,576837,64,63
Hs2CoiyZA9I,Thrift Shopping is an Elusive Art - Vintage Bowles - Vogue,Vogue,Howto & Style,26,2013-05-08,02:32:21,577,438165,7,66
7n6f9gyyYCI,How to Wear Statement Jewelry - From the Vogue Closet - Vogue,Vogue,Howto & Style,26,2013-05-08,02:32:04,124,117073,15,103
yh1JEWMhIek,Behind the Scenes of Rooney Mara's February 2013 Vogue Cover Shoot,Vogue,Entertainment,24,2013-05-07,23:51:44,392,26722,18,73
zi93P7DADog,Rihanna's November 2012 Vogue Cover Shoot,Vogue,Entertainment,24,2013-05-07,22:13:10,2918,243802,37,130
9i8wP-Y-Ldo,In Vogue: The Editor's Eye Trailer,Vogue,Entertainment,24,2013-05-07,22:04:54,540,102554,11,56
JsrJQYBLW5Y,Rebound for Rockaway / Rebound for New York - Tyson Chandler Vogue,Vogue,Nonprofits & Activism,29,2013-05-07,21:54:34,14,1275,0,110
ZaAYxDQvkSo,Keira Knightley's October 2012 Vogue Cover Shoot,Vogue,Education,27,2013-05-07,21:49:04,880,85519,21,118
na24PqYpMtQ,Jets Quarterback Tim Tebow's Shoot for the Oct 2012 Issue,Vogue,Entertainment,24,2013-05-07,21:47:48,54,11136,3,69
KB2Buj6VYA8,Behind the Scenes of Anne Hathaway's Vogue Cover Shoot and Les Miserables,Vogue,Entertainment,24,2013-05-07,21:46:53,263,34497,5,179
mdZk69NTnBM,Shape Issue Video: Behind the Scenes with Sofía Vergara - Sofia Vergara Vogue,Vogue,Entertainment,24,2013-05-07,21:46:28,728,45948,20,114
ugg31XZV69c,Beyonce's March 2013 Vogue Magazine Cover Shoot,Vogue,Entertainment,24,2013-05-07,21:43:32,1887,160982,47,113
fYY4Sbm_VVo,Gwen Stefani's January Vogue Magazine 2013 Cover Shoot,Vogue,Entertainment,24,2013-05-07,21:42:00,273,27301,13,133
S3MfMxaAxWg,Vintage Shopping for Couture Dresses - Vintage Bowles - Vogue,Vogue,Howto & Style,26,2013-05-07,16:42:17,1066,189972,24,145
sR40oh7QBtA,"Blake Lively, Seth Meyers, Grace Coddington & Karlie Kloss in Vogue's New Series Elettra's Goodness",Vogue,Howto & Style,26,2013-05-07,16:41:44,184,465434,10,69
iUZCPQMV-8I,Samsung Galaxy Digital Camera - From the Vogue Closet - Vogue,Vogue,Howto & Style,26,2013-05-07,16:39:04,58,228457,6,110
yM5OWNWOJxk,White Denim Jeans by Isabel Marant - Jeanius: Grace Fuller - Vogue,Vogue,Howto & Style,26,2013-05-06,22:16:42,13,2402,1,69
ab3VkDpkpFg,Punk Stories: Emily Kai Bock's Ballerinas,Vogue,Entertainment,24,2013-05-06,18:25:50,69,4574,6,118
Ef-KkiqQ1F0,Raleigh Denim Jeans - Jeanius: Chelsea Zalopany and Beau Sam - Vogue,Vogue,Howto & Style,26,2013-05-03,16:49:34,30,4337,2,90
hd9JmTB2DdI,Punk Stories: Daria Werbowy Transforms into the Ultimate Brooklyn Punk,Vogue,Howto & Style,26,2013-05-02,14:30:32,216,17974,11,79
yJfOIM2Umu8,Elettra's Goodness: Official Teaser,Vogue,Howto & Style,26,2013-05-01,18:12:42,56,7970,10,43
YYPQhC1RYv8,From the Vogue Closet: Official Teaser,Vogue,Entertainment,24,2013-05-01,18:12:26,58,8251,4,41
n2hJfg6aRxA,Vintage Bowles: Official Teaser,Vogue,Howto & Style,26,2013-05-01,18:12:04,146,30019,6,38
kmOXISRgLuE,Flare Jeans by 7 For All Mankind - Jeanius: Eaddy Kiernan - Vogue,Vogue,Howto & Style,26,2013-04-26,14:08:24,25,5277,4,66
QbEY3U3MNdU,Met Gala 2013 Live Stream,Vogue,Entertainment,24,2013-04-24,22:50:48,41,14463,9,25
4WC1VRyMsA4,Camo Print Skinny Jeans by Stoken Girlfrends Club - Jeanius: Gabrielle Mirkin - Vogue,Vogue,Howto & Style,26,2013-04-19,14:49:18,32,3021,2,76
bl8oo_0_HVk,Behind the Scenes of Carey Mulligan's Great Gatsby–Themed Cover Shoot - Vogue,Vogue,Entertainment,24,2013-04-18,19:33:37,620,48236,21,104
486Fz2E0qQI,Punk Stories: Jonnie & Ari,Vogue,Entertainment,24,2013-04-18,15:09:34,51,4775,3,69
rwEy6ynUWbs,Shady Ladies: The Season's Sunniest Sunglasses - Vogue,Vogue,Howto & Style,26,2013-04-16,21:58:43,131,7115,11,95
4lmLwGqTbDY,The Monday Makeover: The Bold Lip,Vogue,Entertainment,24,2013-04-15,13:53:14,1174,81848,22,137
fp5zMgAPv4I,Exclusive Clip: In Vogue: The Editor's Eye: Babs Simpson,Vogue,Entertainment,24,2013-04-09,14:57:58,241,17507,14,241
1_Y773DxemU,Overalls by Citizens of Humanity - Jeanius: Kelly Connor - Vogue,Vogue,Entertainment,24,2013-04-05,15:28:45,54,6273,7,67
9f2wmJjRdcs,Alexander Wang - Vogue Voices,Vogue,Entertainment,24,2013-04-03,15:52:02,12245,817048,544,734
yEreg0AEcCE,Ankle Length Skinny Jeans by Current/Elliot - Jeanius: Maya Sasaki - Vogue,Vogue,Entertainment,24,2013-03-29,14:51:59,83,11824,4,64
cdk7uL3NUp0,Guess Skinny Jeans - Jeanius: Chelsea Zalopany - Vogue,Vogue,Entertainment,24,2013-03-22,13:25:03,23,4501,6,62
GhfzAYBuzps,Vintage Joe's Straight Leg Jeans - Jeanius:  Antonina Jedrzejczak - Vogue,Vogue,Entertainment,24,2013-03-15,16:11:26,23,3405,4,62
bS_DgxuXSv4,Michelle Obama's Best Looks in Under One Minute,Vogue,Entertainment,24,2013-03-14,17:21:07,338,30008,24,63
dUGbxsrSf9I,Mondays with André: Tom Ford,Vogue,Entertainment,24,2013-03-11,16:50:11,929,100013,42,115
iNuZFMJNPkQ,Denim Skirt by Richard Chai Love - Jeanius: Grace Givens - Vogue,Vogue,Entertainment,24,2013-03-07,21:35:28,22,3576,6,56
qnRHZuquWQw,This Is Paris: A Look Back at Fashion Week Fall 2013,Vogue,Entertainment,24,2013-03-06,20:37:53,135,6315,18,111
y_QMBKQpJYI,Moncler Gamme Rouge Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-06,18:21:13,28,4175,4,211
VP5r02AyuC0,Louis Vuitton Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-06,12:20:43,70,4930,7,364
OiTaTJvX0TA,Valentino Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-05,19:02:38,111,8476,17,478
YBOMcQBTg8o,Saint Laurent Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-05,00:50:07,104,11070,57,326
NFJA9Mkxa0U,Giambattista Valli Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-04,16:20:55,13,1975,2,311
TY-8CWBd7Z4,Mondays with André: Marc Jacobs on Acting,Vogue,Entertainment,24,2013-03-04,15:24:08,210,22424,10,93
lInM8xTgR7I,Sacai Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-04,13:04:21,16,2223,0,234
uy5EjN2pkxA,Stella McCartney Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-04,12:25:04,27,2896,4,230
BLZAn4zQd-Q,Akris Ready to Wear 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-03,22:01:28,13,1159,0,283
f2yn883sH0U,John Galliano Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-03,19:37:30,57,5093,9,374
Gv-I_EOdDfI,Chloé Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-03,18:26:11,22,2195,3,270
fF8WZoUY_d4,Kenzo Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-03,15:44:29,20,1240,2,205
J_bMsvNW6qI,Jean Paul Gaultier Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-03,01:28:13,35,2194,3,325
NYDGO8pvs-M,Loewe Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-03,01:25:17,11,1173,2,249
v-dCInIDXM4,Acne Studios Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-02,16:07:55,29,4227,3,277
axODbvfcIvI,Christian Dior Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-02,14:41:58,58,5830,8,346
aTcfjs5mwF0,Haider Ackermann Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-02,12:59:18,17,4609,5,270
YkLx8wARvD8,Sonia Rykiel Ready to Wear 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-01,21:48:10,11,2468,3,242
4SS1GQH8WtE,Maison Martin Margiela Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-01,20:18:05,25,2723,2,224
KG_qtsGCaq0,Isabel Marant Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-01,18:19:15,49,6490,2,210
UcdF5mEnHww,Roland Mouret Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-01,15:36:15,6,950,2,291
tr0UYFMxeyI,Chalayan Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-01,13:10:10,611,54867,44,258
ZsPewWp1cpU,Black and White Striped Pants by Genetic  - Jeanius: Jorden Bickham - Vogue,Vogue,Howto & Style,26,2013-03-01,02:13:13,27,4806,3,61
VaCSi2L-OoE,Lanvin Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-03-01,01:43:57,54,6123,7,318
gLZkh4x8cPo,Nina Ricci Ready to Wear 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-28,23:00:30,16,2997,3,409
FQMTLMKN-BM,Lanvin's Alber Elbaz - Vogue Voices,Vogue,Entertainment,24,2013-02-28,22:18:27,2694,138449,190,964
UMVvBYHeZhU,Rick Owens Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-28,20:24:40,28,3622,4,286
f6sacrO3XzQ,Balenciaga Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-28,19:29:28,110,13630,21,273
4q2bPiMUfTg,Balmain Ready to Wear 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-28,18:43:26,52,7961,24,208
HKp0ZVFL-cM,"Vogue Voices: Alber Elbaz, Part Two",Vogue,Entertainment,24,2013-02-28,17:52:43,12,1926,1,69
kM6xwCPpv6U,Ann Demeulemeester Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-28,14:45:38,38,5651,3,276
swMVSps2P6c,Carven Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-28,13:03:41,13,2455,3,267
l-PQ0a57lio,Rochas Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-27,19:47:21,14,1336,3,250
TwHDQ_w5aXQ,Dries Van Noten Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-27,17:48:21,46,8032,2,404
DwzBBGgI5Yo,Anthony Vaccarello Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-26,19:55:10,22,2239,7,234
5Zdyod19BJE,Mondays with André: L'Wren Scott,Vogue,Entertainment,24,2013-02-25,17:06:47,210,21679,22,106
j94nI79kw8o,Giorgio Armani Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-25,14:38:05,11,1287,1,586
JZCb57F3iJU,Salvatore Ferragamo Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-25,00:19:01,7,748,1,264
L38HbE0l-Uo,Missoni Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-24,18:43:56,4,698,4,252
xMNzmOBATwk,Dolce & Gabbana Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-24,15:55:10,55,4255,11,375
gzX6Mo526Fw,Marni Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-24,11:36:57,13,2102,1,363
xPnZRyz-zQU,Vogue Voices: Alber Elbaz,Vogue,Entertainment,24,2013-02-24,00:44:55,32,1721,2,73
69ie1sKOebM,Emilio Pucci Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-23,21:25:18,31,1737,7,349
Q_ztcAVtvyI,Aquilano.Rimondi Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-23,19:23:13,12,551,1,265
pQ0KymH7q4M,Roberto Cavalli Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-23,15:08:49,13,1131,3,353
oUm2imhfH24,Bottega Veneta Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-23,12:12:57,23,3608,4,265
mGnso8iSKiw,Versace Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-22,21:49:30,45,4876,14,360
rd7vQA8Yhr0,Blumarine Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-22,19:02:00,16,1881,2,272
aAlaIr5xo4c,Etro Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-22,13:53:31,7,1272,1,312
5r9zQ3lJaF8,Moschino Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-22,11:12:02,41,2538,6,321
jk4xiJGP60Q,Paige Denim Jean - Jeanius: Valerie Boster - Vogue,Vogue,Entertainment,24,2013-02-21,21:34:08,16,2825,0,61
EZKJT6QFVnc,Prada Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-21,20:34:11,43,9292,4,379
_1IsR5fRz24,This Is London: A Look Back at Fashion Week Fall 2013,Vogue,Entertainment,24,2013-02-21,19:18:24,26,1610,1,110
xJqCmEE0Kww,Fendi Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-21,15:35:19,18,2326,2,330
rHcM-Ei4nqI,MaxMara Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-21,12:05:46,13,2850,0,306
LQNxUfHHD8Y,No. 21 Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-20,22:36:03,16,900,0,217
VYKDTK-vKGM,Alberta Ferretti Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-20,19:07:08,10,765,1,290
6GYke6_qRBI,Anya Hindmarch Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-20,18:44:07,9,658,0,54
YrygCdJ2BBI,Gucci Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-20,17:51:44,31,3835,6,483
Y6yawjNxo1U,Meadham Kirchhoff Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-19,14:50:26,15,1230,1,174
oH3cCrprj9A,Roksanda Ilincic Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-19,13:34:02,7,886,0,194
PKaCSljLUCg,Simone Rocha Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-19,12:49:30,9,1596,0,316
sHY4J9P1ViM,J.W. Anderson Women Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,21:53:41,18,1652,1,150
mQQ4tAcIRyM,Burberry Prorsum Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,20:13:20,15,2771,4,486
uFzMc3hgfnc,Christopher Kane Ready to Wear Fall 2012 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,18:24:05,25,2528,5,361
8UPnfSmfbEo,Erdem Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,18:14:28,10,1077,1,269
Z3O0GRl67DU,Mondays with André: Marc Jacobs on Pajamas,Vogue,Entertainment,24,2013-02-18,16:46:02,127,13524,8,41
JUtVkm_8tIM,Louise Gray Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,15:25:20,6,514,1,165
Vg7JJTlztjY,Peter Pilotto Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,15:01:51,11,1613,4,323
g5mwErHt4oQ,Antonio Berardi Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,13:06:12,19,1997,1,292
lU-NXsBld2w,Michael van der Ham Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,12:45:58,5,560,1,232
gz95g6mxdYk,Richard Nicoll Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,02:19:48,9,702,0,185
Pdi_BCSfyHM,Richard Nicoll_V_US,Vogue,Entertainment,24,2013-02-18,01:55:18,2,109,0,185
9HbnagSQBgQ,Paul Smith Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,01:20:27,10,826,0,191
NpVC1_Lgw8Y,Marios Schwab Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-18,00:35:12,12,1190,0,278
rHIbSaL9V8Y,Matthew Williamson Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-17,23:40:16,13,1303,0,301
JqIgoVsOsCk,Jonathan Saunders Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-17,23:20:49,7,641,0,227
CbNQ8vYaDSA,Mary Katrantzou Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-17,19:32:47,24,2883,6,227
vst4Q7bxi9U,Topshop Unique Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-17,18:10:00,22,2192,3,231
rUYS7lr96G0,L'Wren Scott Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-17,15:37:18,58,6408,8,213
c0Nqvd3y1Js,Mulberry Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-17,14:50:13,11,935,0,284
XywuDGokHdc,Preen Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-17,11:59:55,12,1209,3,221
UiyS4lkoxB4,Holly Fulton Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-17,11:59:45,4,365,1,219
Fc8w80oIarY,David Koma Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-16,22:37:31,9,1128,1,213
qouIeyGQugU,This Is New York: A Look Back at Fashion Week Fall 2013,Vogue,Entertainment,24,2013-02-16,20:48:44,28,1703,1,111
pjvOHJAwjxc,Christopher Raeburn Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-16,12:47:25,3,243,0,179
yN-eWbAI-50,Marc Jacobs Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-15,19:52:25,34,3024,5,267
2itwHawkuLw,J Brand Flare Jean - Jeanius: Chloe Malle - Vogue,Vogue,Entertainment,24,2013-02-15,16:55:22,32,4864,4,58
jm_Z8WymNcg,Calvin Klein Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-14,22:16:13,14,1847,1,331
nAWyQpMN-2E,Ralph Lauren Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-14,20:48:50,48,5846,8,467
27gvWSZgxiY,"Love Songs: ""Cool as a Fire"" by Chairlift",Vogue,Entertainment,24,2013-02-14,16:17:15,487,27132,22,241
RWps_hvcsOc,Proenza Schouler Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-14,04:48:44,23,2249,12,274
u8KLX2E-5qU,Marchesa Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-14,01:42:47,33,4308,3,139
kmXzMIHt1LU,Reed Krakoff Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-14,00:10:55,3,386,1,173
i66C7YPzYsA,J. Mendel Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-13,22:49:49,4,450,0,241
oy28gsd5ZIU,Peter Som Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-13,18:24:46,8,597,3,320
fKFaCBd0lnI,Michael Kors Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-13,18:01:45,21,2992,5,405
gXh33EtPjpc,Love Songs: Jonny Pierce,Vogue,Entertainment,24,2013-02-13,16:10:44,1446,64565,80,199
rHMdkJhrgn0,Narciso Rodriguez Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-13,05:34:44,11,1757,4,255
wLG9sOmoJvo,Oscar De La Renta Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-13,04:10:49,41,5989,7,373
gXgQqk8LoDs,Rodarte Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-13,02:23:28,15,2949,6,276
oBNQJRgVjws,Sophie Theallet Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-13,00:44:19,3,402,0,219
uYJHf3tU828,Vera Wang Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-12,21:40:39,23,2673,1,170
Y249_DqemrM,Love Songs: Liza Thorn,Vogue,Entertainment,24,2013-02-12,18:46:18,64,6931,3,223
VL43212PaJA,Tory Burch Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-12,17:19:35,11,1181,0,238
agmNz2AIv00,Marc by Marc Jacobs Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-12,03:20:39,26,3288,3,330
mQ5OIMT5cbU,Zero+ Maria Cornejo Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-12,02:28:09,4,672,0,276
I4og5cXfwf0,3.1 Phillip Lim Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-11,23:23:54,43,6565,3,286
1Cdz9babTfA,Donna Karan Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-11,22:31:37,8,1711,2,201
YJudNZoDoMA,Ohne Titel Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-11,21:14:05,2,393,0,173
ntICV1zDIoo,Theyskens' Theory Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-11,20:44:27,15,1774,1,258
toQXPFzFU38,Love Songs: Bat for Lashes,Vogue,Entertainment,24,2013-02-11,19:35:52,1051,82836,58,254
xepiWGDgeWM,Belstaff Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-11,18:48:49,7,1315,0,213
ZI14oCMlcuo,Carolina Herrera Ready to Wear Fall 2013 Vogue Fashion Week Runway Show,Vogue,Entertainment,24,2013-02-11,17:53:59,20,2599,3,291
xicV63UzI3E,Mondays with André: Ugly Shoes,Vogue,Entertainment,24,2013-02-11,05:22:31,104,9789,5,49
